1536;"2020-10-24 11:32:42.796637";9.85;1;68
1537;"2020-10-24 11:32:42.809596";9.02;3;2
1538;"2020-10-24 11:32:42.822809";2.14;3;109
1539;"2020-10-24 11:32:42.824859";5.60;1;71
1540;"2020-10-24 11:32:42.827016";0.37;1;85
1541;"2020-10-24 11:32:42.829652";4.09;2;31
1542;"2020-10-24 11:32:42.834917";9.36;2;99
1543;"2020-10-24 11:32:42.837078";5.84;1;30
1544;"2020-10-24 11:32:42.839235";8.76;4;8
1545;"2020-10-24 11:32:42.841418";5.09;4;112
1546;"2020-10-24 11:32:42.843626";1.08;4;32
1547;"2020-10-24 11:32:42.851275";3.50;2;73
1548;"2020-10-24 11:32:42.853071";3.79;1;48
1549;"2020-10-24 11:32:42.854854";6.16;1;8
1550;"2020-10-24 11:32:42.856587";0.22;3;107
1551;"2020-10-24 11:32:42.858494";0.46;3;70
1552;"2020-10-24 11:32:42.860596";0.80;3;63
1553;"2020-10-24 11:32:42.862679";4.28;2;88
1554;"2020-10-24 11:32:42.864581";7.20;3;32
1555;"2020-10-24 11:32:42.866405";4.45;3;115
1556;"2020-10-24 11:32:42.86821";2.20;4;39
1557;"2020-10-24 11:32:42.870111";4.71;2;106
1558;"2020-10-24 11:32:42.872071";4.27;2;35
1559;"2020-10-24 11:32:42.873927";9.13;1;107
1560;"2020-10-24 11:32:42.875816";8.61;1;103
1561;"2020-10-24 11:32:42.879124";4.45;1;103
1562;"2020-10-24 11:32:42.881228";3.66;4;109
1563;"2020-10-24 11:32:42.883424";2.09;1;12
1564;"2020-10-24 11:32:42.885054";0.07;3;109
1565;"2020-10-24 11:32:42.886632";7.62;2;121
1566;"2020-10-24 11:32:42.888151";7.56;3;100
1567;"2020-10-24 11:32:42.889661";4.62;2;12
1568;"2020-10-24 11:32:42.891329";4.59;2;37
1569;"2020-10-24 11:32:42.893322";0.74;1;91
1570;"2020-10-24 11:32:42.895404";8.78;3;112
1571;"2020-10-24 11:32:42.897427";0.46;1;22
1572;"2020-10-24 11:32:42.899378";7.88;1;112
1573;"2020-10-24 11:32:42.901003";0.76;2;4
1574;"2020-10-24 11:32:42.902676";5.30;2;24
1575;"2020-10-24 11:32:42.904713";0.13;3;97
1576;"2020-10-24 11:32:42.906626";2.84;1;22
1577;"2020-10-24 11:32:42.90813";5.00;2;41
1578;"2020-10-24 11:32:42.909627";9.83;2;54
1579;"2020-10-24 11:32:42.911473";2.51;2;2
1580;"2020-10-24 11:32:42.913355";0.70;2;23
1581;"2020-10-24 11:32:42.915596";9.07;1;66
1582;"2020-10-24 11:32:42.917121";6.83;2;42
1583;"2020-10-24 11:32:42.91859";6.83;3;68
1584;"2020-10-24 11:32:42.920071";7.51;3;84
1585;"2020-10-24 11:32:42.92147";6.41;2;63
1586;"2020-10-24 11:32:42.922936";3.81;3;101
1587;"2020-10-24 11:32:42.924382";4.84;3;92
1588;"2020-10-24 11:32:42.925887";9.77;3;117
1589;"2020-10-24 11:32:42.92787";2.58;4;119
1590;"2020-10-24 11:32:42.929527";2.27;4;25
1591;"2020-10-24 11:32:42.931122";6.66;2;23
1592;"2020-10-24 11:32:42.932632";1.48;4;110
1593;"2020-10-24 11:32:42.934618";6.42;3;88
1594;"2020-10-24 11:32:42.936203";4.99;4;82
1595;"2020-10-24 11:32:42.937736";2.15;1;42
1596;"2020-10-24 11:32:42.939312";2.32;2;73
1597;"2020-10-24 11:32:42.940828";1.58;2;75
1598;"2020-10-24 11:32:42.942318";1.37;4;105
1599;"2020-10-24 11:32:42.943799";4.99;4;114
1600;"2020-10-24 11:32:42.945426";1.62;1;69
1601;"2020-10-24 11:32:42.946978";3.28;2;82
1602;"2020-10-24 11:32:42.949227";1.07;3;30
1603;"2020-10-24 11:32:42.950773";7.46;1;35
1604;"2020-10-24 11:32:42.952279";7.11;2;60
1605;"2020-10-24 11:32:42.954105";7.55;2;11
1606;"2020-10-24 11:32:42.955682";8.06;1;23
1607;"2020-10-24 11:32:42.957208";0.51;4;127
1608;"2020-10-24 11:32:42.958685";9.65;2;91
1609;"2020-10-24 11:32:42.960157";4.25;2;52
1610;"2020-10-24 11:32:42.961827";2.44;1;118
1611;"2020-10-24 11:32:42.9633";6.71;3;87
1612;"2020-10-24 11:32:42.96477";5.85;3;14
1613;"2020-10-24 11:32:42.966259";9.11;2;96
1614;"2020-10-24 11:32:42.9677";6.24;3;22
1615;"2020-10-24 11:32:42.969145";2.25;2;88
1616;"2020-10-24 11:32:42.970654";9.86;1;75
1617;"2020-10-24 11:32:42.972132";5.73;3;30
1618;"2020-10-24 11:32:42.973642";1.59;3;52
1619;"2020-10-24 11:32:42.975129";8.68;4;41
1620;"2020-10-24 11:32:42.976566";3.19;4;96
1621;"2020-10-24 11:32:42.978148";4.71;2;116
1622;"2020-10-24 11:32:42.979715";5.16;2;59
1623;"2020-10-24 11:32:42.981382";5.86;2;44
1624;"2020-10-24 11:32:42.982919";7.55;3;34
1625;"2020-10-24 11:32:42.984391";4.40;4;3
1626;"2020-10-24 11:32:42.985824";2.11;3;37
1627;"2020-10-24 11:32:42.987373";3.89;2;85
1628;"2020-10-24 11:32:42.989133";0.27;1;8
1629;"2020-10-24 11:32:42.991008";5.99;2;75
1630;"2020-10-24 11:32:42.992751";5.04;3;106
1631;"2020-10-24 11:32:42.99469";4.18;2;69
1632;"2020-10-24 11:32:42.99657";4.69;2;30
1633;"2020-10-24 11:32:42.998172";4.68;2;61
1634;"2020-10-24 11:32:42.99974";9.36;1;120
1635;"2020-10-24 11:32:43.001233";8.56;2;87
1636;"2020-10-24 11:32:43.003113";9.60;3;84
1637;"2020-10-24 11:32:43.004992";8.91;3;8
1638;"2020-10-24 11:32:43.006747";6.32;3;8
1639;"2020-10-24 11:32:43.008571";9.10;2;88
1640;"2020-10-24 11:32:43.010562";1.44;3;80
1641;"2020-10-24 11:32:43.013045";0.61;2;10
1642;"2020-10-24 11:32:43.015319";7.10;2;104
1643;"2020-10-24 11:32:43.01741";2.01;2;127
1644;"2020-10-24 11:32:43.019557";1.22;1;123
1645;"2020-10-24 11:32:43.021597";1.36;1;55
1646;"2020-10-24 11:32:43.023559";8.15;3;94
1647;"2020-10-24 11:32:43.025114";4.87;1;17
1648;"2020-10-24 11:32:43.026763";5.16;4;90
1649;"2020-10-24 11:32:43.028362";2.29;3;56
1650;"2020-10-24 11:32:43.029985";7.41;2;77
1651;"2020-10-24 11:32:43.031584";8.77;3;94
1652;"2020-10-24 11:32:43.033434";2.86;1;86
1653;"2020-10-24 11:32:43.035768";9.32;1;2
1654;"2020-10-24 11:32:43.037384";4.35;1;63
1655;"2020-10-24 11:32:43.03901";4.85;1;120
1656;"2020-10-24 11:32:43.040481";0.57;3;9
1657;"2020-10-24 11:32:43.042006";0.20;2;112
1658;"2020-10-24 11:32:43.044175";3.01;3;121
1659;"2020-10-24 11:32:43.046122";8.79;4;19
1660;"2020-10-24 11:32:43.048653";9.26;2;93
1661;"2020-10-24 11:32:43.050146";5.52;2;36
1662;"2020-10-24 11:32:43.05161";7.74;2;52
1663;"2020-10-24 11:32:43.053077";6.72;2;112
1664;"2020-10-24 11:32:43.054678";7.50;1;73
1665;"2020-10-24 11:32:43.056947";2.41;3;18
1666;"2020-10-24 11:32:43.05895";4.26;3;79
1667;"2020-10-24 11:32:43.060754";1.92;3;100
1668;"2020-10-24 11:32:43.062671";8.13;3;80
1669;"2020-10-24 11:32:43.064658";7.35;2;82
1670;"2020-10-24 11:32:43.067055";5.92;3;91
1671;"2020-10-24 11:32:43.069057";3.35;3;16
1672;"2020-10-24 11:32:43.071022";5.15;2;113
1673;"2020-10-24 11:32:43.072656";2.97;2;59
1674;"2020-10-24 11:32:43.074296";5.20;2;35
1675;"2020-10-24 11:32:43.076025";5.10;2;111
1676;"2020-10-24 11:32:43.078285";2.94;2;55
1677;"2020-10-24 11:32:43.081898";3.22;1;40
1678;"2020-10-24 11:32:43.083785";4.27;3;127
1679;"2020-10-24 11:32:43.085372";9.11;2;116
1680;"2020-10-24 11:32:43.086987";4.13;1;36
1681;"2020-10-24 11:32:43.089849";1.66;3;93
1682;"2020-10-24 11:32:43.092031";5.65;4;36
1683;"2020-10-24 11:32:43.093776";3.46;3;15
1684;"2020-10-24 11:32:43.095687";5.25;2;109
1685;"2020-10-24 11:32:43.097261";8.99;2;5
1686;"2020-10-24 11:32:43.098965";4.56;2;70
1687;"2020-10-24 11:32:43.100494";4.06;2;5
1688;"2020-10-24 11:32:43.102068";0.22;3;127
1689;"2020-10-24 11:32:43.10402";8.19;2;28
1690;"2020-10-24 11:32:43.105471";8.86;3;30
1691;"2020-10-24 11:32:43.106847";8.75;1;17
1692;"2020-10-24 11:32:43.108188";1.47;3;30
1693;"2020-10-24 11:32:43.109525";8.78;2;56
1694;"2020-10-24 11:32:43.111029";9.64;3;72
1695;"2020-10-24 11:32:43.112743";0.72;3;112
1696;"2020-10-24 11:32:43.11455";6.19;2;30
1697;"2020-10-24 11:32:43.116186";6.16;2;11
1698;"2020-10-24 11:32:43.117774";6.72;4;17
1699;"2020-10-24 11:32:43.11989";1.18;3;23
1700;"2020-10-24 11:32:43.121452";1.96;2;34
1701;"2020-10-24 11:32:43.122978";6.59;2;26
1702;"2020-10-24 11:32:43.125237";7.73;1;33
1703;"2020-10-24 11:32:43.126751";0.64;3;65
1704;"2020-10-24 11:32:43.128397";0.55;4;104
1705;"2020-10-24 11:32:43.129843";4.83;2;107
1706;"2020-10-24 11:32:43.131272";6.97;2;36
1707;"2020-10-24 11:32:43.132697";3.36;1;119
1708;"2020-10-24 11:32:43.134195";2.25;2;114
1709;"2020-10-24 11:32:43.135638";8.24;4;63
1710;"2020-10-24 11:32:43.137114";1.90;3;30
1711;"2020-10-24 11:32:43.138652";0.83;2;121
1712;"2020-10-24 11:32:43.140437";4.55;2;102
1713;"2020-10-24 11:32:43.142075";8.98;3;43
1714;"2020-10-24 11:32:43.143661";9.49;4;60
1715;"2020-10-24 11:32:43.145359";7.14;2;58
1716;"2020-10-24 11:32:43.146808";9.36;3;87
1717;"2020-10-24 11:32:43.148171";5.00;1;16
1718;"2020-10-24 11:32:43.149615";2.97;3;75
1719;"2020-10-24 11:32:43.151151";2.10;3;81
1720;"2020-10-24 11:32:43.152593";1.47;4;108
1721;"2020-10-24 11:32:43.154042";9.96;3;117
1722;"2020-10-24 11:32:43.155482";1.05;3;125
1723;"2020-10-24 11:32:43.157245";7.21;3;76
1724;"2020-10-24 11:32:43.158738";8.02;3;58
1725;"2020-10-24 11:32:43.160284";3.33;3;70
1726;"2020-10-24 11:32:43.162015";6.65;1;76
1727;"2020-10-24 11:32:43.163589";4.24;2;89
1728;"2020-10-24 11:32:43.165131";4.26;4;115
1729;"2020-10-24 11:32:43.166655";3.20;1;120
1730;"2020-10-24 11:32:43.168108";0.66;3;56
1731;"2020-10-24 11:32:43.169595";7.22;3;62
1732;"2020-10-24 11:32:43.171227";4.61;1;27
1733;"2020-10-24 11:32:43.172778";7.20;1;82
1734;"2020-10-24 11:32:43.174385";8.15;4;123
1735;"2020-10-24 11:32:43.175957";5.35;1;77
1736;"2020-10-24 11:32:43.177508";0.74;3;77
1737;"2020-10-24 11:32:43.179194";0.23;2;97
1738;"2020-10-24 11:32:43.180847";9.81;2;72
1739;"2020-10-24 11:32:43.182438";7.20;3;114
1740;"2020-10-24 11:32:43.184146";8.82;2;66
1741;"2020-10-24 11:32:43.185598";2.39;4;98
1742;"2020-10-24 11:32:43.187171";9.93;2;2
1743;"2020-10-24 11:32:43.188807";5.06;4;28
1744;"2020-10-24 11:32:43.19052";7.49;4;70
1745;"2020-10-24 11:32:43.192028";5.62;1;93
1746;"2020-10-24 11:32:43.193491";4.83;2;47
1747;"2020-10-24 11:32:43.195142";3.20;2;70
1748;"2020-10-24 11:32:43.196861";5.79;3;110
1749;"2020-10-24 11:32:43.199157";4.25;3;92
1750;"2020-10-24 11:32:43.20137";0.88;1;31
1751;"2020-10-24 11:32:43.203072";4.00;3;61
1752;"2020-10-24 11:32:43.20526";6.35;3;22
1753;"2020-10-24 11:32:43.207013";1.62;1;4
1754;"2020-10-24 11:32:43.208791";0.63;2;47
1755;"2020-10-24 11:32:43.210575";2.77;2;86
1756;"2020-10-24 11:32:43.212752";3.62;1;87
1757;"2020-10-24 11:32:43.214712";3.23;2;53
1758;"2020-10-24 11:32:43.216711";7.77;2;21
1759;"2020-10-24 11:32:43.218959";4.28;2;2
1760;"2020-10-24 11:32:43.220917";0.00;3;120
1761;"2020-10-24 11:32:43.222425";6.22;3;42
1762;"2020-10-24 11:32:43.223953";8.02;2;98
1763;"2020-10-24 11:32:43.225376";2.34;3;62
1764;"2020-10-24 11:32:43.226921";4.11;3;15
1765;"2020-10-24 11:32:43.229102";4.77;4;66
1766;"2020-10-24 11:32:43.23065";1.96;2;54
1767;"2020-10-24 11:32:43.232062";8.40;4;77
1768;"2020-10-24 11:32:43.233454";5.30;3;18
1769;"2020-10-24 11:32:43.234926";2.25;1;57
1770;"2020-10-24 11:32:43.236663";8.93;2;102
1771;"2020-10-24 11:32:43.238831";4.95;3;34
1772;"2020-10-24 11:32:43.240423";6.69;2;75
1773;"2020-10-24 11:32:43.241905";2.84;3;48
1774;"2020-10-24 11:32:43.243472";7.38;4;55
1775;"2020-10-24 11:32:43.245133";6.13;2;29
1776;"2020-10-24 11:32:43.249836";5.99;1;62
1777;"2020-10-24 11:32:43.251506";8.19;1;85
1778;"2020-10-24 11:32:43.253001";6.60;2;72
1779;"2020-10-24 11:32:43.254509";9.56;3;30
1780;"2020-10-24 11:32:43.256055";8.22;2;109
1781;"2020-10-24 11:32:43.257651";8.69;1;106
1782;"2020-10-24 11:32:43.259214";7.92;2;16
1783;"2020-10-24 11:32:43.261177";2.06;3;2
1784;"2020-10-24 11:32:43.262972";8.36;1;26
1785;"2020-10-24 11:32:43.264727";3.45;4;45
1786;"2020-10-24 11:32:43.266541";0.31;2;23
1787;"2020-10-24 11:32:43.268209";5.35;1;59
1788;"2020-10-24 11:32:43.269812";3.72;3;12
1789;"2020-10-24 11:32:43.271453";9.07;2;116
1790;"2020-10-24 11:32:43.273407";4.86;1;82
1791;"2020-10-24 11:32:43.275175";8.20;4;74
1792;"2020-10-24 11:32:43.277301";6.50;1;54
1793;"2020-10-24 11:32:43.279454";3.68;3;117
1794;"2020-10-24 11:32:43.281443";6.46;4;123
1795;"2020-10-24 11:32:43.283243";7.09;4;58
1796;"2020-10-24 11:32:43.28509";5.80;2;20
1797;"2020-10-24 11:32:43.287275";0.56;3;52
1798;"2020-10-24 11:32:43.289549";7.76;4;118
1799;"2020-10-24 11:32:43.29157";9.29;1;40
1800;"2020-10-24 11:32:43.293577";5.81;3;7
1801;"2020-10-24 11:32:43.295641";3.93;2;56
1802;"2020-10-24 11:32:43.299028";0.65;3;5
1803;"2020-10-24 11:32:43.301313";0.25;2;30
1804;"2020-10-24 11:32:43.303224";2.63;2;12
1805;"2020-10-24 11:32:43.305356";9.21;1;112
1806;"2020-10-24 11:32:43.307837";4.52;2;71
1807;"2020-10-24 11:32:43.309854";0.40;4;86
1808;"2020-10-24 11:32:43.311689";6.27;3;46
1809;"2020-10-24 11:32:43.313668";0.19;4;47
1810;"2020-10-24 11:32:43.315702";7.67;1;71
1811;"2020-10-24 11:32:43.317488";6.69;3;113
1812;"2020-10-24 11:32:43.318948";7.41;3;64
1813;"2020-10-24 11:32:43.320398";7.18;3;69
1814;"2020-10-24 11:32:43.321886";8.67;3;50
1815;"2020-10-24 11:32:43.323339";9.17;1;89
1816;"2020-10-24 11:32:43.324765";9.20;4;4
1817;"2020-10-24 11:32:43.326313";2.15;3;22
1818;"2020-10-24 11:32:43.327872";8.94;4;50
1819;"2020-10-24 11:32:43.329332";4.74;3;5
1820;"2020-10-24 11:32:43.330897";4.14;3;56
1821;"2020-10-24 11:32:43.33249";0.48;4;13
1822;"2020-10-24 11:32:43.333973";4.91;2;93
1823;"2020-10-24 11:32:43.335403";7.64;3;6
1824;"2020-10-24 11:32:43.337015";4.05;4;48
1825;"2020-10-24 11:32:43.338461";2.65;2;105
1826;"2020-10-24 11:32:43.339882";9.38;1;13
1827;"2020-10-24 11:32:43.341335";9.45;4;100
1828;"2020-10-24 11:32:43.342897";7.52;3;103
1829;"2020-10-24 11:32:43.344439";4.66;1;71
1830;"2020-10-24 11:32:43.346152";5.92;3;18
1831;"2020-10-24 11:32:43.34769";0.74;2;59
1832;"2020-10-24 11:32:43.349138";3.96;1;127
1833;"2020-10-24 11:32:43.350554";1.80;1;65
1834;"2020-10-24 11:32:43.351968";8.10;3;51
1835;"2020-10-24 11:32:43.353392";1.86;2;108
1836;"2020-10-24 11:32:43.371172";7.03;4;68
1837;"2020-10-24 11:32:43.372907";7.41;1;48
1838;"2020-10-24 11:32:43.374407";6.31;2;21
1839;"2020-10-24 11:32:43.376031";1.40;3;58
1840;"2020-10-24 11:32:43.377485";1.44;3;10
1841;"2020-10-24 11:32:43.37901";6.10;3;122
1842;"2020-10-24 11:32:43.380506";0.14;2;63
1843;"2020-10-24 11:32:43.381993";8.05;1;14
1844;"2020-10-24 11:32:43.383422";7.76;2;117
1845;"2020-10-24 11:32:43.384878";9.93;3;89
1846;"2020-10-24 11:32:43.386528";1.86;4;60
1847;"2020-10-24 11:32:43.38804";4.59;2;63
1848;"2020-10-24 11:32:43.389571";8.17;3;1
1849;"2020-10-24 11:32:43.39131";5.54;3;35
1850;"2020-10-24 11:32:43.392958";8.50;2;1
1851;"2020-10-24 11:32:43.394675";1.79;4;99
1852;"2020-10-24 11:32:43.396383";3.19;4;128
1853;"2020-10-24 11:32:43.398119";1.18;2;63
1854;"2020-10-24 11:32:43.399837";4.90;2;36
1855;"2020-10-24 11:32:43.401297";4.97;1;8
1856;"2020-10-24 11:32:43.402772";5.13;2;28
1857;"2020-10-24 11:32:43.404486";4.13;3;19
1858;"2020-10-24 11:32:43.406226";8.56;3;52
1859;"2020-10-24 11:32:43.407887";6.63;2;103
1860;"2020-10-24 11:32:43.409498";7.46;2;110
1861;"2020-10-24 11:32:43.411392";1.63;3;91
1862;"2020-10-24 11:32:43.413197";8.97;2;5
1863;"2020-10-24 11:32:43.415045";5.64;2;52
1864;"2020-10-24 11:32:43.417121";2.11;4;27
1865;"2020-10-24 11:32:43.418821";1.79;1;103
1866;"2020-10-24 11:32:43.420238";9.47;3;3
1867;"2020-10-24 11:32:43.421649";6.11;1;56
1868;"2020-10-24 11:32:43.423102";7.31;2;5
1869;"2020-10-24 11:32:43.424503";5.84;3;119
1870;"2020-10-24 11:32:43.425874";8.53;4;90
1871;"2020-10-24 11:32:43.427391";7.58;4;102
1872;"2020-10-24 11:32:43.428961";7.70;3;36
1873;"2020-10-24 11:32:43.430615";7.92;2;30
1874;"2020-10-24 11:32:43.43216";9.28;1;23
1875;"2020-10-24 11:32:43.43384";3.14;1;98
1876;"2020-10-24 11:32:43.435787";6.30;2;81
1877;"2020-10-24 11:32:43.43744";5.41;3;124
1878;"2020-10-24 11:32:43.439013";2.04;2;18
1879;"2020-10-24 11:32:43.440526";2.28;2;78
1880;"2020-10-24 11:32:43.4421";3.96;2;60
1881;"2020-10-24 11:32:43.443654";9.79;1;36
1882;"2020-10-24 11:32:43.445314";3.56;3;12
1883;"2020-10-24 11:32:43.447254";2.03;3;111
1884;"2020-10-24 11:32:43.449194";6.36;3;105
1885;"2020-10-24 11:32:43.451202";6.48;1;78
1886;"2020-10-24 11:32:43.452586";9.04;3;50
1887;"2020-10-24 11:32:43.453994";2.24;2;73
1888;"2020-10-24 11:32:43.455361";1.82;3;72
1889;"2020-10-24 11:32:43.457387";0.94;4;107
1890;"2020-10-24 11:32:43.459707";9.31;3;44
1891;"2020-10-24 11:32:43.461584";9.29;3;120
1892;"2020-10-24 11:32:43.46309";4.35;2;88
1893;"2020-10-24 11:32:43.464851";8.67;3;35
1894;"2020-10-24 11:32:43.466775";4.50;2;2
1895;"2020-10-24 11:32:43.468263";6.72;1;125
1896;"2020-10-24 11:32:43.470027";6.35;1;42
1897;"2020-10-24 11:32:43.472013";7.73;3;36
1898;"2020-10-24 11:32:43.473755";8.72;3;29
1899;"2020-10-24 11:32:43.475322";1.73;3;34
1900;"2020-10-24 11:32:43.476971";3.78;2;84
1901;"2020-10-24 11:32:43.478707";4.26;2;33
1902;"2020-10-24 11:32:43.481608";6.27;3;68
1903;"2020-10-24 11:32:43.48339";2.44;3;96
1904;"2020-10-24 11:32:43.485095";3.01;2;35
1905;"2020-10-24 11:32:43.486655";4.33;3;75
1906;"2020-10-24 11:32:43.488227";9.79;2;45
1907;"2020-10-24 11:32:43.489709";2.97;3;20
1908;"2020-10-24 11:32:43.491145";4.18;1;126
1909;"2020-10-24 11:32:43.492949";9.70;1;11
1910;"2020-10-24 11:32:43.494916";3.74;2;99
1911;"2020-10-24 11:32:43.496965";1.70;1;69
1912;"2020-10-24 11:32:43.498861";8.98;2;78
1913;"2020-10-24 11:32:43.50038";9.13;1;14
1914;"2020-10-24 11:32:43.501831";3.28;2;15
1915;"2020-10-24 11:32:43.503321";1.73;2;19
1916;"2020-10-24 11:32:43.505142";3.39;2;17
1917;"2020-10-24 11:32:43.507016";3.37;2;107
1918;"2020-10-24 11:32:43.508619";8.57;1;101
1919;"2020-10-24 11:32:43.510192";2.58;4;51
1920;"2020-10-24 11:32:43.511749";5.79;2;20
1921;"2020-10-24 11:32:43.513741";7.99;1;102
1922;"2020-10-24 11:32:43.515963";7.99;2;3
1923;"2020-10-24 11:32:43.517917";8.28;3;2
1924;"2020-10-24 11:32:43.520121";0.28;3;98
1925;"2020-10-24 11:32:43.523593";6.26;1;80
1926;"2020-10-24 11:32:43.52545";0.64;2;43
1927;"2020-10-24 11:32:43.527383";8.51;4;83
1928;"2020-10-24 11:32:43.529221";2.14;1;52
1929;"2020-10-24 11:32:43.531021";2.31;3;36
1930;"2020-10-24 11:32:43.53301";8.83;1;1
1931;"2020-10-24 11:32:43.534809";7.24;2;59
1932;"2020-10-24 11:32:43.536666";8.05;2;125
1933;"2020-10-24 11:32:43.538549";4.97;4;82
1934;"2020-10-24 11:32:43.540317";5.01;2;47
1935;"2020-10-24 11:32:43.542328";7.22;1;110
1936;"2020-10-24 11:32:43.544119";8.35;1;10
1937;"2020-10-24 11:32:43.545901";2.24;2;29
1938;"2020-10-24 11:32:43.547644";4.75;1;19
1939;"2020-10-24 11:32:43.549499";8.05;1;68
1940;"2020-10-24 11:32:43.551527";0.72;3;101
1941;"2020-10-24 11:32:43.553459";8.48;2;35
1942;"2020-10-24 11:32:43.555139";8.14;3;120
1943;"2020-10-24 11:32:43.556856";1.15;3;39
1944;"2020-10-24 11:32:43.558492";6.22;4;87
1945;"2020-10-24 11:32:43.560075";8.08;3;100
1946;"2020-10-24 11:32:43.561734";5.90;3;61
1947;"2020-10-24 11:32:43.563335";6.60;1;10
1948;"2020-10-24 11:32:43.565036";7.98;3;8
1949;"2020-10-24 11:32:43.566644";2.96;1;53
1950;"2020-10-24 11:32:43.568246";4.09;2;49
1951;"2020-10-24 11:32:43.569863";4.15;2;9
1952;"2020-10-24 11:32:43.571451";0.71;2;17
1953;"2020-10-24 11:32:43.573051";5.20;2;22
1954;"2020-10-24 11:32:43.574618";2.20;2;102
1955;"2020-10-24 11:32:43.576147";3.93;4;112
1956;"2020-10-24 11:32:43.577784";5.94;1;57
1957;"2020-10-24 11:32:43.579376";1.32;4;104
1958;"2020-10-24 11:32:43.580954";3.93;3;98
1959;"2020-10-24 11:32:43.582524";1.98;4;111
1960;"2020-10-24 11:32:43.584044";2.29;2;32
1961;"2020-10-24 11:32:43.586642";0.54;2;66
1962;"2020-10-24 11:32:43.58822";7.54;4;84
1963;"2020-10-24 11:32:43.589808";0.78;4;23
1964;"2020-10-24 11:32:43.591388";3.91;3;119
1965;"2020-10-24 11:32:43.592955";6.68;2;16
1966;"2020-10-24 11:32:43.594509";4.15;3;4
1967;"2020-10-24 11:32:43.596095";6.14;3;20
1968;"2020-10-24 11:32:43.597694";1.35;2;102
1969;"2020-10-24 11:32:43.599442";0.88;3;83
1970;"2020-10-24 11:32:43.601217";6.91;1;111
1971;"2020-10-24 11:32:43.602612";8.95;2;103
1972;"2020-10-24 11:32:43.603961";9.90;1;24
1973;"2020-10-24 11:32:43.605295";1.34;1;9
1974;"2020-10-24 11:32:43.607029";2.25;2;13
1975;"2020-10-24 11:32:43.608582";3.52;4;123
1976;"2020-10-24 11:32:43.610295";8.52;3;54
1977;"2020-10-24 11:32:43.613374";6.12;2;61
1978;"2020-10-24 11:32:43.615115";5.71;1;48
1979;"2020-10-24 11:32:43.616707";2.86;3;13
1980;"2020-10-24 11:32:43.61849";9.86;4;77
1981;"2020-10-24 11:32:43.620335";5.58;2;101
1982;"2020-10-24 11:32:43.622203";0.31;3;16
1983;"2020-10-24 11:32:43.62406";6.60;2;112
1984;"2020-10-24 11:32:43.625734";7.26;3;64
1985;"2020-10-24 11:32:43.627763";2.79;2;125
1986;"2020-10-24 11:32:43.629748";3.33;2;25
1987;"2020-10-24 11:32:43.631683";7.74;4;34
1988;"2020-10-24 11:32:43.633491";8.36;1;121
1989;"2020-10-24 11:32:43.635543";2.88;2;46
1990;"2020-10-24 11:32:43.64133";9.76;3;66
1991;"2020-10-24 11:32:43.642878";1.57;3;97
1992;"2020-10-24 11:32:43.644409";7.64;1;120
1993;"2020-10-24 11:32:43.645823";5.71;4;21
1994;"2020-10-24 11:32:43.647423";5.56;2;98
1995;"2020-10-24 11:32:43.65071";2.57;2;3
1996;"2020-10-24 11:32:43.65266";0.72;3;113
1997;"2020-10-24 11:32:43.654642";0.73;3;121
1998;"2020-10-24 11:32:43.656041";3.05;4;50
1999;"2020-10-24 11:32:43.657403";4.00;2;37
2000;"2020-10-24 11:32:43.658836";2.56;3;35
2001;"2020-10-24 11:32:43.660425";8.40;1;46
2002;"2020-10-24 11:32:43.663933";2.60;3;1
2003;"2020-10-24 11:32:43.665979";9.19;2;72
2004;"2020-10-24 11:32:43.667816";9.40;2;105
2005;"2020-10-24 11:32:43.669113";8.75;3;36
2006;"2020-10-24 11:32:43.670493";0.56;4;91
2007;"2020-10-24 11:32:43.672492";4.65;2;52
2008;"2020-10-24 11:32:43.679048";0.42;2;89
2009;"2020-10-24 11:32:43.680868";4.99;1;93
2010;"2020-10-24 11:32:43.68249";2.52;1;105
2011;"2020-10-24 11:32:43.684802";0.90;3;18
2012;"2020-10-24 11:32:43.686348";9.49;2;108
2013;"2020-10-24 11:32:43.687967";8.30;3;22
2014;"2020-10-24 11:32:43.68951";3.38;3;16
2015;"2020-10-24 11:32:43.693315";9.98;2;28
2016;"2020-10-24 11:32:43.694842";0.52;2;112
2017;"2020-10-24 11:32:43.696307";9.13;2;120
2018;"2020-10-24 11:32:43.698133";1.72;3;123
2019;"2020-10-24 11:32:43.700123";6.69;2;112
2020;"2020-10-24 11:32:43.702108";1.21;4;88
2021;"2020-10-24 11:32:43.703632";0.21;2;51
2022;"2020-10-24 11:32:43.705011";5.28;3;45
2023;"2020-10-24 11:32:43.706553";4.73;4;122
2024;"2020-10-24 11:32:43.70807";0.05;3;82
2025;"2020-10-24 11:32:43.709538";7.89;3;38
2026;"2020-10-24 11:32:43.71135";7.30;3;48
2027;"2020-10-24 11:32:43.713199";9.69;3;88
2028;"2020-10-24 11:32:43.715093";9.31;1;123
2029;"2020-10-24 11:32:43.717047";9.91;4;29
2030;"2020-10-24 11:32:43.718751";9.59;4;79
2031;"2020-10-24 11:32:43.720976";6.43;3;4
2032;"2020-10-24 11:32:43.722881";4.10;1;117
2033;"2020-10-24 11:32:43.72466";1.00;4;104
2034;"2020-10-24 11:32:43.726312";8.05;3;59
2035;"2020-10-24 11:32:43.728366";0.86;2;31
